0.3153414726257324,1
0.4832419157028198,1
0.26734378933906555,1
0.41427233815193176,1
0.4537273943424225,1
0.4540349543094635,1
0.2509159743785858,1
0.24962738156318665,1
0.32209914922714233,1
0.4527294933795929,1
0.3932446539402008,1
0.32512804865837097,1
0.356819212436676,1
0.25513315200805664,1
0.480837345123291,1
0.5220773220062256,1
0.6782438158988953,1
0.41251254081726074,1
0.43567609786987305,1
0.623162567615509,1
0.7965607047080994,1
0.23348715901374817,1
0.25442570447921753,1
0.4388978183269501,1
0.5616532564163208,1
0.5374152660369873,1
0.3854341506958008,1
0.2069568932056427,1
0.5603948831558228,1
0.629500150680542,1
0.1884143054485321,1
0.5694231390953064,1
0.28349804878234863,1
0.20857395231723785,1
0.5943788290023804,1
0.339776873588562,1
0.27575138211250305,1
0.6143568158149719,1
0.4043433666229248,1
0.3286076784133911,1
0.5927448868751526,1
0.43938714265823364,1
0.48349639773368835,1
0.5270302295684814,1
0.49934452772140503,1
0.21494340896606445,1
0.5584208369255066,1
0.23048099875450134,1
0.4033132493495941,1
0.3324529528617859,1
0.3276998996734619,1
0.22897492349147797,1
0.4065170884132385,1
0.4712539315223694,1
0.24904796481132507,1
0.72169429063797,1
0.4112197160720825,1
0.43838632106781006,1
0.4261508584022522,1
0.4396193325519562,1
0.26927220821380615,1
0.5120254158973694,1
0.620877206325531,1
0.2246585190296173,1
0.47338175773620605,1
0.42294418811798096,1
0.4104405343532562,1
0.3961390256881714,1
0.2212781459093094,1
0.6194514036178589,1
0.32845520973205566,1
0.2386729121208191,1
0.5303270816802979,1
0.67713463306427,1
0.3244868218898773,1
0.3143842816352844,1
0.5293288826942444,1
0.4330344498157501,1
0.2864993214607239,1
0.49671411514282227,1
0.28110337257385254,1
0.5718190670013428,1
0.3723130524158478,1
0.5888457298278809,1
0.328016459941864,1
0.37657642364501953,1
0.22918879985809326,1
0.6506611704826355,1
