71.875,32
68.75,32
78.125,32
75,32
71.875,32
65.625,32
68.75,32
56.25,32
68.75,32
62.5,32
59.375,32
56.25,32
68.75,32
59.375,32
59.375,32
78.125,32
65.625,32
53.125,32
68.75,32
65.625,32
56.25,32
65.625,32
56.25,32
71.875,32
71.875,32
75,32
65.625,32
68.75,32
71.875,32
50,32
68.75,32
56.25,32
81.25,32
68.75,32
65.625,32
62.5,32
56.25,32
65.625,32
68.75,32
68.75,32
53.125,32
59.375,32
62.5,32
75,32
62.5,32
65.625,32
56.25,32
59.375,32
75,32
65.625,32
65.625,32
75,32
68.75,32
81.25,32
68.75,32
75,32
68.75,32
71.875,32
50,32
62.5,32
46.875,32
65.625,32
65.625,32
53.125,32
71.875,32
71.875,32
65.625,32
65.625,32
75,32
59.375,32
68.75,32
71.875,32
62.5,32
71.875,32
59.375,32
62.5,32
59.375,32
75,32
65.625,32
59.375,32
71.875,32
68.75,32
82.35294117647058,17
68.75,32
53.125,32
78.94736842105263,19
64.70588235294117,17
88.23529411764706,17
