34.375,32
28.125,32
28.125,32
18.75,32
28.125,32
25,32
18.75,32
21.875,32
43.75,32
31.25,32
15.625,32
37.5,32
18.75,32
28.125,32
37.5,32
15.625,32
15.625,32
25,32
21.875,32
34.375,32
18.75,32
18.75,32
28.125,32
28.125,32
34.375,32
25,32
31.25,32
25,32
25,32
21.875,32
25,32
28.125,32
18.75,32
34.375,32
31.25,32
18.75,32
12.5,32
40.625,32
31.25,32
28.125,32
28.125,32
50,32
28.125,32
34.375,32
31.25,32
12.5,32
34.375,32
34.375,32
28.125,32
12.5,32
21.875,32
31.25,32
34.375,32
18.75,32
31.25,32
25,32
37.5,32
34.375,32
28.125,32
15.625,32
25,32
21.875,32
31.25,32
28.125,32
31.25,32
21.875,32
28.125,32
37.5,32
18.75,32
18.75,32
31.25,32
21.875,32
37.5,32
37.5,32
31.25,32
25,32
31.25,32
31.25,32
35.294117647058826,17
37.5,32
21.875,32
34.375,32
34.375,32
23.52941176470588,17
25,32
18.75,32
31.57894736842105,19
35.294117647058826,17
