75,32
56.25,32
81.25,32
87.5,32
81.25,32
78.125,32
78.125,32
78.125,32
87.5,32
75,32
87.5,32
87.5,32
68.75,32
78.125,32
78.125,32
75,32
84.375,32
87.5,32
75,32
78.125,32
81.25,32
84.375,32
75,32
81.25,32
78.125,32
84.375,32
75,32
87.5,32
87.5,32
84.375,32
84.375,32
75,32
84.375,32
90.625,32
71.875,32
93.75,32
78.125,32
71.875,32
68.75,32
75,32
78.125,32
68.75,32
78.125,32
90.625,32
84.375,32
68.75,32
84.375,32
84.375,32
81.25,32
78.125,32
81.25,32
75,32
62.5,32
90.625,32
84.375,32
84.375,32
65.625,32
78.125,32
90.625,32
87.5,32
84.375,32
87.5,32
75,32
75,32
84.375,32
84.375,32
78.125,32
71.875,32
87.5,32
65.625,32
78.125,32
78.125,32
78.125,32
81.25,32
71.875,32
75,32
73.68421052631578,19
75,32
78.125,32
71.875,32
90.625,32
87.5,32
65.625,32
88.23529411764706,17
82.35294117647058,17
81.25,32
90.625,32
76.47058823529412,17
