75,32
65.625,32
81.25,32
56.25,32
75,32
78.125,32
81.25,32
81.25,32
71.875,32
62.5,32
62.5,32
75,32
68.75,32
62.5,32
78.125,32
65.625,32
65.625,32
81.25,32
65.625,32
62.5,32
78.125,32
59.375,32
84.375,32
62.5,32
71.875,32
78.125,32
81.25,32
71.875,32
81.25,32
59.375,32
59.375,32
75,32
62.5,32
71.875,32
71.875,32
84.375,32
59.375,32
87.5,32
68.75,32
71.875,32
62.5,32
75,32
71.875,32
78.125,32
71.875,32
87.5,32
71.875,32
81.25,32
71.875,32
75,32
75,32
62.5,32
71.875,32
62.5,32
78.125,32
78.125,32
90.625,32
81.25,32
65.625,32
84.375,32
71.875,32
84.375,32
68.75,32
75,32
75,32
68.75,32
81.25,32
81.25,32
78.125,32
87.5,32
71.875,32
81.25,32
87.5,32
68.75,32
78.125,32
81.25,32
47.05882352941176,17
75,32
56.25,32
78.125,32
81.25,32
68.75,32
84.375,32
71.875,32
76.47058823529412,17
84.375,32
68.42105263157895,19
76.47058823529412,17
