0.2382228672504425,1
0.3257846236228943,1
0.20565840601921082,1
0.5427542328834534,1
0.48478466272354126,1
0.6019861698150635,1
0.5358651876449585,1
0.37122946977615356,1
0.557344913482666,1
0.39761751890182495,1
0.3924955427646637,1
0.20540320873260498,1
0.35009318590164185,1
0.548111617565155,1
0.45131585001945496,1
0.38755738735198975,1
0.3271772265434265,1
0.5544720888137817,1
0.24963493645191193,1
0.3655950427055359,1
0.869235634803772,1
0.2887682318687439,1
0.27478110790252686,1
0.4349348545074463,1
0.47507065534591675,1
0.4980812668800354,1
0.4003870487213135,1
0.5190486907958984,1
0.3876744210720062,1
0.3317774832248688,1
0.33510249853134155,1
0.2330237329006195,1
0.20675212144851685,1
0.34310317039489746,1
0.5925508737564087,1
0.3907029628753662,1
0.7240585088729858,1
0.5957891941070557,1
0.3757270872592926,1
0.4629018306732178,1
0.37151405215263367,1
0.7636191248893738,1
0.35148245096206665,1
0.2802158296108246,1
0.4176197946071625,1
0.3387012183666229,1
0.4142821431159973,1
0.5756672620773315,1
0.4237048029899597,1
0.3431748151779175,1
0.3653362989425659,1
0.5910419225692749,1
0.31836622953414917,1
0.3063909113407135,1
0.3610151708126068,1
0.3318432867527008,1
0.36493536829948425,1
0.5670334100723267,1
0.41708695888519287,1
0.20315763354301453,1
0.6599985957145691,1
0.8114988803863525,1
0.588519811630249,1
0.2737540602684021,1
0.4071948528289795,1
0.4506255090236664,1
0.2888178527355194,1
0.2850120961666107,1
0.4309857189655304,1
0.5159953236579895,1
0.453128457069397,1
0.6965552568435669,1
0.21594075858592987,1
0.35173800587654114,1
0.4044923782348633,1
0.5732893347740173,1
0.23967060446739197,1
0.49283552169799805,1
0.38366174697875977,1
0.32026219367980957,1
0.503187894821167,1
0.29804056882858276,1
0.29956910014152527,1
0.859511137008667,1
0.3650316596031189,1
0.4639729857444763,1
0.6651268005371094,1
0.3032481372356415,1
