87.5,32
78.125,32
78.125,32
68.75,32
84.375,32
75,32
81.25,32
78.125,32
75,32
71.875,32
78.125,32
84.375,32
75,32
90.625,32
81.25,32
75,32
62.5,32
56.25,32
81.25,32
81.25,32
62.5,32
84.375,32
78.125,32
78.125,32
78.125,32
87.5,32
87.5,32
84.375,32
78.125,32
71.875,32
87.5,32
71.875,32
75,32
78.125,32
78.125,32
78.125,32
78.125,32
78.125,32
78.125,32
78.125,32
68.75,32
81.25,32
78.125,32
62.5,32
81.25,32
93.75,32
90.625,32
81.25,32
81.25,32
75,32
75,32
84.375,32
71.875,32
87.5,32
96.875,32
68.75,32
90.625,32
71.875,32
71.875,32
90.625,32
84.375,32
81.25,32
78.125,32
87.5,32
81.25,32
75,32
84.375,32
84.375,32
78.125,32
84.375,32
75,32
87.5,32
75,32
78.125,32
62.5,32
94.73684210526315,19
84.375,32
78.125,32
75,32
84.375,32
84.375,32
81.25,32
59.375,32
87.5,32
88.23529411764706,17
81.25,32
82.35294117647058,17
70.58823529411765,17
