0.4007589519023895,1
0.5079310536384583,1
0.4815918803215027,1
0.443543016910553,1
0.31405603885650635,1
0.3024767339229584,1
0.3731938898563385,1
0.273281455039978,1
0.3763295114040375,1
0.3112242817878723,1
0.7300165295600891,1
0.5482631921768188,1
0.6217694282531738,1
0.44725364446640015,1
0.3107728362083435,1
0.43998652696609497,1
0.4104243516921997,1
0.560221791267395,1
0.6803731918334961,1
0.30978184938430786,1
0.483243852853775,1
0.34075722098350525,1
0.39312744140625,1
0.21503424644470215,1
0.2867737412452698,1
0.2636970281600952,1
0.6527118682861328,1
0.5273416042327881,1
0.5599126815795898,1
0.34196922183036804,1
0.6758064031600952,1
0.6556708216667175,1
0.42433810234069824,1
0.4576534628868103,1
0.60231614112854,1
0.5937513113021851,1
0.49307551980018616,1
0.594916045665741,1
0.30015936493873596,1
0.8015897274017334,1
0.3839476406574249,1
0.49731892347335815,1
0.27037033438682556,1
0.47036316990852356,1
0.3113308250904083,1
0.5494863986968994,1
0.32962512969970703,1
0.5525640249252319,1
0.5213965773582458,1
0.4819144308567047,1
0.6011462211608887,1
0.5577364563941956,1
0.4735397696495056,1
0.3904110789299011,1
0.5494871139526367,1
0.5942363142967224,1
0.2095015048980713,1
0.6104474663734436,1
0.39582759141921997,1
0.38465362787246704,1
0.5780364871025085,1
0.35427358746528625,1
0.3363353908061981,1
0.2787540555000305,1
0.38300663232803345,1
0.4055224657058716,1
0.35967761278152466,1
0.5181841850280762,1
0.5828302502632141,1
0.4345824122428894,1
0.3952968120574951,1
0.7103044390678406,1
0.44831451773643494,1
0.5161786079406738,1
0.42088621854782104,1
0.22934851050376892,1
0.689788818359375,1
0.3045715391635895,1
0.25931745767593384,1
0.5307854413986206,1
0.5455169081687927,1
0.7184653282165527,1
0.284973680973053,1
0.40351584553718567,1
0.3657020926475525,1
0.531579852104187,1
0.7338683009147644,1
0.25866568088531494,1
